	Unnamed: 0	index	promptID	pairID	genre	sentence1_binary_parse	sentence2_binary_parse	sentence1_parse	sentence2_parse	sentence_A	sentence_B	label1	label
360655	360655	360655	86026	86026c	slate	( ( A piece ) ( ( surveys ( ( ( new ( school ( safety precautions ) ) ) , ) ( including ( ( ( ( ( ( mass-shooting drills ) , ) ( locker searches ) ) , ) and ) ( security cameras ) ) ) ) ) . ) )	( ( ( ( ( ( The ( new ( school ( safety precautions ) ) ) ) ( include ( ( drills and ) searches ) ) ) but ) , ) ( ( no security ) cameras ) ) . )	(ROOT (S (NP (DT A) (NN piece)) (VP (VBZ surveys) (NP (NP (JJ new) (NN school) (NN safety) (NNS precautions)) (, ,) (PP (VBG including) (NP (NP (JJ mass-shooting) (NNS drills)) (, ,) (NP (NN locker) (NNS searches)) (, ,) (CC and) (NP (NN security) (NNS cameras)))))) (. .)))	(ROOT (S (S (NP (DT The) (JJ new) (NN school) (NN safety) (NNS precautions)) (VP (VBP include) (NP (NNS drills) (CC and) (NNS searches)))) (CC but) (, ,) (S (NP (DT no) (NN security)) (NP (NNS cameras))) (. .)))	A piece surveys new school safety precautions, including mass-shooting drills, locker searches, and security cameras.	The new school safety precautions include drills and searches but, no security cameras. 	contradiction	contradiction
134462	134462	134462	4382	4382c	slate	( But ( ( if ( ( the court ) ( could ( ( be televised ) discretely ) ) ) ) ( , ( ( in ( ( black and ) white ) ) ( , ( surely ( justice ( ( ( ( ( ( would not ) ( be imperiled ) ) , ) and ) ( ( might even ) ( be improved ) ) ) . ) ) ) ) ) ) ) )	( Justice ( ( ( will not ) ( be ( improved ( if ( ( the court ) ( ( was televised ) directly ) ) ) ) ) ) . ) )	(ROOT (S (CC But) (SBAR (IN if) (S (NP (DT the) (NN court)) (VP (MD could) (VP (VB be) (ADJP (VBN televised)) (ADVP (RB discretely)))))) (, ,) (S (ADVP (RB in)) (ADJP (JJ black) (CC and) (JJ white))) (, ,) (ADVP (RB surely)) (NP (NN justice)) (VP (VP (MD would) (RB not) (VP (VB be) (VP (VBN imperiled)))) (, ,) (CC and) (VP (MD might) (ADVP (RB even)) (VP (VB be) (VP (VBN improved))))) (. .)))	(ROOT (S (NP (NNP Justice)) (VP (MD will) (RB not) (VP (VB be) (VP (VBN improved) (SBAR (IN if) (S (NP (DT the) (NN court)) (VP (VBD was) (ADJP (VBN televised)) (ADVP (RB directly)))))))) (. .)))	But if the court could be televised discretely, in black and white, surely justice would not be imperiled, and might even be improved.	Justice will not be improved if the court was televised directly.	contradiction	contradiction
164946	164946	164946	10387	10387e	fiction	( ( For ( ( a ( similar reason ) ) ( ( the use ) ( of ( ( the world ) ( as ( ( a base ) ( for ( interstellar travel ) ) ) ) ) ) ) ) ) ( , ( ( except ( for ( trade ( in ( certain items ) ) ) ) ) ( , ( ( is uneconomical ) . ) ) ) ) )	( ( Our world ) ( ( ( is not ) ( a ( good ( economical base ) ) ) ) . ) )	(ROOT (S (PP (IN For) (NP (NP (DT a) (JJ similar) (NN reason)) (NP (NP (DT the) (NN use)) (PP (IN of) (NP (NP (DT the) (NN world)) (PP (IN as) (NP (NP (DT a) (NN base)) (PP (IN for) (NP (NN interstellar) (NN travel)))))))))) (, ,) (PP (IN except) (PP (IN for) (NP (NP (NN trade)) (PP (IN in) (NP (JJ certain) (NNS items)))))) (, ,) (VP (VBZ is) (ADJP (JJ uneconomical))) (. .)))	(ROOT (S (NP (PRP$ Our) (NN world)) (VP (VBZ is) (RB not) (NP (DT a) (JJ good) (JJ economical) (NN base))) (. .)))	For a similar reason the use of the world as a base for interstellar travel, except for trade in certain items, is uneconomical.	Our world is not a good economical base.	entailment	entailment
9555	9555	9555	24738	24738c	government	( Nor ( ( ( ( is it ) ( clear ( that ( ( such action ) ( would conflict ) ) ) ) ) ( with ( the ( purpose ( underlying ( section 330 ) ) ) ) ) ) . ) )	( It ( ( ( is clear ) ( whether ( ( such action ) ( would ( conflict ( with ( the ( purpose ( underlying ( section 330 ) ) ) ) ) ) ) ) ) ) . ) )	(ROOT (SINV (CC Nor) (VBZ is) (NP (PRP it)) (ADJP (ADJP (JJ clear)) (SBAR (IN that) (S (NP (JJ such) (NN action)) (VP (MD would) (VP (VB conflict)))))) (PP (IN with) (NP (DT the) (NN purpose) (JJ underlying) (NN section) (NN 330))) (. .)))	(ROOT (S (NP (PRP It)) (VP (VBZ is) (ADJP (JJ clear)) (SBAR (IN whether) (S (NP (JJ such) (NN action)) (VP (MD would) (VP (VB conflict) (PP (IN with) (NP (DT the) (NN purpose) (VBG underlying) (NN section) (NN 330)))))))) (. .)))	Nor is it clear that such action would conflict with the purpose underlying section 330.	It is clear whether such action would conflict with the purpose underlying section 330.	contradiction	contradiction
181717	181717	181717	85368	85368n	fiction	( ( ( ( ( ( ( ( The ( leather bindings ) ) ( were scuffed ) ) and ) ( one ( was ( ( scored clear ) ( across ( the back ) ) ) ) ) ) , ) yet ) ( they ( had ( been ( handsome ( , ( undoubtedly treasured ) ) ) ) ) ) ) . )	( ( The books ) ( ( had ( been ( read ( dozens ( of times ) ) ) ) ) . ) )	(ROOT (S (S (S (NP (DT The) (NN leather) (NNS bindings)) (VP (VBD were) (VP (VBN scuffed)))) (CC and) (S (NP (PRP one)) (VP (VBD was) (VP (VBN scored) (ADJP (JJ clear)) (PP (IN across) (NP (DT the) (NN back))))))) (, ,) (CC yet) (S (NP (PRP they)) (VP (VBD had) (VP (VBN been) (ADJP (JJ handsome) (, ,) (RB undoubtedly) (JJ treasured))))) (. .)))	(ROOT (S (NP (DT The) (NNS books)) (VP (VBD had) (VP (VBN been) (VP (VBN read) (NP (NP (NNS dozens)) (PP (IN of) (NP (NNS times))))))) (. .)))	The leather bindings were scuffed and one was scored clear across the back, yet they had been handsome, undoubtedly treasured.	The books had been read dozens of times. 	neutral	neutral
162341	162341	162341	109748	109748c	telephone	( sure ( they ( 've ( ( got ( your money ) ) already ) ) ) )	( You ( still ( have ( all ( of ( your money ) ) ) ) ) )	(ROOT (S (VP (VB sure) (SBAR (S (NP (PRP they)) (VP (VBP 've) (VP (VBN got) (NP (PRP$ your) (NN money)) (ADVP (RB already)))))))))	(ROOT (FRAG (S (NP (PRP You)) (ADVP (RB still)) (VP (VBP have) (NP (NP (DT all)) (PP (IN of) (NP (PRP$ your) (NN money))))))))	sure they've got your money already	You still have all of your money	contradiction	contradiction
302491	302491	302491	114989	114989n	fiction	( San ( ( ` ( doro ( ( ( ( stabbed ( them ( ( deep , ) twisted ) ) ) , ) and ) ( then ( ( pulled apart ) ( in ( opposite directions ) ) ) ) ) ) ) . ) )	( San ( ( ` ( doro ( ( ( ( stabbed ( them deep ) ) , ) and ) ( ( ( lingered ( for ( a moment ) ) ) , ) ( ( ( savoring ( the kill ) ) , ) ( before ( ( pulling ( his blades ) ) free ) ) ) ) ) ) ) . ) )	(ROOT (S (NP (NNP San)) (VP (`` `) (ADVP (RB doro)) (VP (VBD stabbed) (S (NP (PRP them)) (ADJP (ADJP (JJ deep)) (, ,) (ADJP (JJ twisted))))) (, ,) (CC and) (VP (ADVP (RB then)) (VBD pulled) (PRT (RP apart)) (PP (IN in) (NP (JJ opposite) (NNS directions))))) (. .)))	(ROOT (S (NP (NNP San)) (VP (`` `) (ADVP (RB doro)) (VP (VBD stabbed) (S (NP (PRP them)) (ADJP (JJ deep)))) (, ,) (CC and) (VP (VBD lingered) (PP (IN for) (NP (DT a) (NN moment))) (, ,) (S (VP (VBG savoring) (NP (DT the) (NN kill)) (, ,) (PP (IN before) (S (VP (VBG pulling) (NP (PRP$ his) (NNS blades)) (ADVP (JJ free))))))))) (. .)))	San'doro stabbed them deep, twisted, and then pulled apart in opposite directions.	San'doro stabbed them deep, and lingered for a moment, savoring the kill, before pulling his blades free.	neutral	neutral
90542	90542	90542	104330	104330e	travel	( It ( ( ( was ( on ( ( ( the ( club 's ) ) padang ) ( -LRB- ( ( playing field ) -RRB- ) ) ) ) ) ( that ( ( future ( Prime ( Minister ( Tunku ( Abdul Rahman ) ) ) ) ) ( ( announced ( in 1956 ) ) ( ( the success ) ( of ( his ( London negotiations ) ) ) ) ) ) ) ) . ) )	( ( ( ( The ( London negotiations ) ) ( of 1956 ) ) ( were successful ) ) ( , ( ( ( stated ( the future ) ) ( Prime Minister ) ) . ) ) )	(ROOT (S (NP (PRP It)) (VP (VBD was) (PP (IN on) (NP (NP (NP (DT the) (NN club) (POS 's)) (NN padang)) (PRN (-LRB- -LRB-) (NP (NN playing) (NN field)) (-RRB- -RRB-)))) (SBAR (IN that) (S (NP (JJ future) (NNP Prime) (NNP Minister) (NNP Tunku) (NNP Abdul) (NNP Rahman)) (VP (VBD announced) (PP (IN in) (NP (CD 1956))) (NP (NP (DT the) (NN success)) (PP (IN of) (NP (PRP$ his) (NNP London) (NNS negotiations)))))))) (. .)))	(ROOT (SINV (S (NP (NP (DT The) (NNP London) (NNS negotiations)) (PP (IN of) (NP (CD 1956)))) (VP (VBD were) (ADJP (JJ successful)))) (, ,) (VP (VBD stated) (NP (DT the) (NN future))) (NP (NNP Prime) (NNP Minister)) (. .)))	It was on the club's padang (playing field) that future Prime Minister Tunku Abdul Rahman announced in 1956 the success of his London negotiations.	The London negotiations of 1956 were successful, stated the future Prime Minister.	entailment	entailment
176772	176772	176772	36709	36709e	travel	( ( Unlike ( ( other islands ) ( of ( the ( French ( West Indies ) ) ) ) ) ) ( , ( ( ( ( ( Martinique ( has ( poisonous snakes ) ) ) , ) and ) ( ( ( walking off ) ( a ( marked ( forest trail ) ) ) ) ( ( is not ) recommended ) ) ) . ) ) )	( Walking ( off ( ( marked ( ( forest trails ) ( ( is not ) ( ( recommended ( in Martinique ) ) ( because ( it ( ( ( has ( poisonous snakes ) ) , ) ( unlike ( ( other islands ) ( of ( the ( French ( West Indies ) ) ) ) ) ) ) ) ) ) ) ) ) . ) ) )	(ROOT (S (PP (IN Unlike) (NP (NP (JJ other) (NNS islands)) (PP (IN of) (NP (DT the) (JJ French) (NNP West) (NNP Indies))))) (, ,) (S (NP (NNP Martinique)) (VP (VBZ has) (NP (ADJP (JJ poisonous)) (NNS snakes)))) (, ,) (CC and) (S (S (VP (VBG walking) (PRT (RP off)) (NP (DT a) (VBN marked) (NN forest) (NN trail)))) (VP (VBZ is) (RB not) (VP (VBN recommended)))) (. .)))	(ROOT (S (NP (VBG Walking)) (ADVP (RB off)) (VP (VBD marked) (SBAR (S (NP (NN forest) (NNS trails)) (VP (VBZ is) (RB not) (VP (VBN recommended) (PP (IN in) (NP (NNP Martinique))) (SBAR (IN because) (S (NP (PRP it)) (VP (VBZ has) (NP (ADJP (JJ poisonous)) (NNS snakes)) (, ,) (PP (IN unlike) (NP (NP (JJ other) (NNS islands)) (PP (IN of) (NP (DT the) (JJ French) (NNP West) (NNP Indies))))))))))))) (. .)))	 Unlike other islands of the French West Indies, Martinique has poisonous snakes, and walking off a marked forest trail is not recommended.	Walking off marked forest trails is not recommended in Martinique because it has poisonous snakes, unlike other islands of the French West Indies. 	entailment	entailment
87144	87144	87144	132117	132117e	telephone	( yeah ( that ( 's ( that ( could ( be ( true too ) ) ) ) ) ) )	( That ( ( ( could also ) ( be true ) ) . ) )	(ROOT (S (VP (VB yeah) (SBAR (IN that) (S (VP (VBZ 's) (SBAR (IN that) (S (VP (MD could) (VP (VB be) (ADJP (JJ true) (RB too))))))))))))	(ROOT (S (NP (DT That)) (VP (MD could) (ADVP (RB also)) (VP (VB be) (ADJP (JJ true)))) (. .)))	yeah that's that could be true too	That could also be true.	entailment	entailment
39244	39244	39244	15320	15320c	travel	( Animal Life )	( Plant ( Life . ) )	(ROOT (NP (NNP Animal) (NNP Life)))	(ROOT (NP (NNP Plant) (NNP Life) (. .)))	Animal Life	Plant Life.	contradiction	contradiction
100168	100168	100168	29961	29961c	fiction	( You ( ( get ( used ( to it ) ) ) . ) )	( You ( ( ( will always ) ( be ( annoyed ( by it ) ) ) ) . ) )	(ROOT (S (NP (PRP You)) (VP (VBP get) (VP (VBN used) (PP (TO to) (NP (PRP it))))) (. .)))	(ROOT (S (NP (PRP You)) (VP (MD will) (ADVP (RB always)) (VP (VB be) (ADJP (JJ annoyed) (PP (IN by) (NP (PRP it)))))) (. .)))	You get used to it.	You will always be annoyed by it.	contradiction	contradiction
304614	304614	304614	87857	87857n	travel	( ( While ( this ( is ( essentially true ) ) ) ) ( , ( ( ( ( Hinduism ( in ( the ( Kathmandu Valley ) ) ) ) and ) ( ( other parts ) ( of ( the ( Middle Hills ) ) ) ) ) ( ( is ( inextricably ( interwoven ( with ( ( ( Nepal 's ) ( unique form ) ) ( of ( pantheistic Buddhism ) ) ) ) ) ) ) . ) ) ) )	( ( ( ( Nepal ( practices ( both ( ( Hinduism and ) Buddhism ) ) ) ) but ) ( ( its citizens ) ( ( live ( in peace ) ) regardless ) ) ) . )	(ROOT (S (SBAR (IN While) (S (NP (DT this)) (VP (VBZ is) (ADJP (RB essentially) (JJ true))))) (, ,) (NP (NP (NP (NNP Hinduism)) (PP (IN in) (NP (DT the) (NNP Kathmandu) (NNP Valley)))) (CC and) (NP (NP (JJ other) (NNS parts)) (PP (IN of) (NP (DT the) (NNP Middle) (NNPS Hills))))) (VP (VBZ is) (ADJP (RB inextricably) (JJ interwoven) (PP (IN with) (NP (NP (NP (NNP Nepal) (POS 's)) (JJ unique) (NN form)) (PP (IN of) (NP (JJ pantheistic) (NNP Buddhism))))))) (. .)))	(ROOT (S (S (NP (NNP Nepal)) (VP (VBZ practices) (NP (CC both) (NNP Hinduism) (CC and) (NNP Buddhism)))) (CC but) (S (NP (PRP$ its) (NNS citizens)) (VP (VBP live) (PP (IN in) (NP (NN peace))) (ADVP (RB regardless)))) (. .)))	While this is essentially true, Hinduism in the Kathmandu Valley and other parts of the Middle Hills is inextricably interwoven with Nepal's unique form of pantheistic Buddhism.	Nepal practices both Hinduism and Buddhism but its citizens live in peace regardless.	neutral	neutral
351445	351445	351445	56847	56847c	slate	( But ( he ( ( ( talks ( about it ) ) reluctantly ) . ) ) )	( He ( ( does ( like ( to ( ( talk ( about it ) ) ( because ( he ( has ( ( good memories ) ( connected ( to it ) ) ) ) ) ) ) ) ) ) . ) )	(ROOT (S (CC But) (NP (PRP he)) (VP (VBZ talks) (PP (IN about) (NP (PRP it))) (ADVP (RB reluctantly))) (. .)))	(ROOT (S (NP (PRP He)) (VP (VBZ does) (SBAR (IN like) (S (VP (TO to) (VP (VB talk) (PP (IN about) (NP (PRP it))) (SBAR (IN because) (S (NP (PRP he)) (VP (VBZ has) (NP (NP (JJ good) (NNS memories)) (VP (VBN connected) (PP (TO to) (NP (PRP it))))))))))))) (. .)))	But he talks about it reluctantly.	He does like to talk about it because he has good memories connected to it.	contradiction	contradiction
205472	205472	205472	98987	98987e	government	( ( For example ) ( , ( individual ( ( ( accounts-discussed ( more fully ) ) ( in Q4 ) ) . ) ) ) )	( ( Individual accounts ) ( ( receive ( ( more ( detailed discussion ) ) ( in Q4 ) ) ) . ) )	(ROOT (S (PP (IN For) (NP (NN example))) (, ,) (NP (NN individual)) (VP (VBD accounts-discussed) (ADVP (RBR more) (RB fully)) (PP (IN in) (NP (NNP Q4)))) (. .)))	(ROOT (S (NP (JJ Individual) (NNS accounts)) (VP (VBP receive) (NP (NP (JJR more) (JJ detailed) (NN discussion)) (PP (IN in) (NP (NNP Q4))))) (. .)))	For example, individual accounts-discussed more fully in Q4.	Individual accounts receive more detailed discussion in Q4.	entailment	entailment
15646	15646	15646	48850	48850n	government	( ( Its ( many supporters ) ) ( ( argue ( that ( ( ( ( ( ( ( the ( office 's ) ) expansion ) ( of ( community ( development work ) ) ) ) - ) ( including ( helping ( non-profits ( ( ( ( incorporate or ) defend ) themselves ) ( in lawsuits ) ) ) ) ) ) - ) ( ( ( sets it ) apart ) ( from ( other agencies ) ) ) ) ) ) . ) )	( ( This office ) ( ( is ( known ( for ( ( helping ( non-profits ( win lawsuits ) ) ) ( against ( big corporations ) ) ) ) ) ) . ) )	(ROOT (S (NP (PRP$ Its) (JJ many) (NNS supporters)) (VP (VBP argue) (SBAR (IN that) (S (NP (NP (NP (NP (DT the) (NN office) (POS 's)) (NN expansion)) (PP (IN of) (NP (NN community) (NN development) (NN work)))) (: -) (PP (VBG including) (S (VP (VBG helping) (S (NP (NNS non-profits)) (VP (VB incorporate) (CC or) (VB defend) (NP (PRP themselves)) (PP (IN in) (NP (NNS lawsuits)))))))) (: -)) (VP (VBZ sets) (NP (PRP it)) (PRT (RP apart)) (PP (IN from) (NP (JJ other) (NNS agencies))))))) (. .)))	(ROOT (S (NP (DT This) (NN office)) (VP (VBZ is) (VP (VBN known) (PP (IN for) (S (VP (VBG helping) (NP (JJ non-profits) (NN win) (NNS lawsuits)) (PP (IN against) (NP (JJ big) (NNS corporations)))))))) (. .)))	Its many supporters argue that the office's expansion of community development work - including helping non-profits incorporate or defend themselves in lawsuits - sets it apart from other agencies.	This office is known for helping non-profits win lawsuits against big corporations. 	neutral	neutral
107289	107289	107289	90024	90024e	fiction	( He ( ( 'd ( ( gotten transistors ) ( at first ) ) ) . ) )	( He ( ( had ( gotten ( electrical components ) ) ) . ) )	(ROOT (S (NP (PRP He)) (VP (VBD 'd) (VP (VBN gotten) (NP (NNS transistors)) (PP (IN at) (NP (JJ first))))) (. .)))	(ROOT (S (NP (PRP He)) (VP (VBD had) (VP (VBN gotten) (NP (JJ electrical) (NNS components)))) (. .)))	He'd gotten transistors at first.	He had gotten electrical components. 	entailment	entailment
269171	269171	269171	140257	140257c	government	( Pollock ( ( ( pointed out ) ( that ( ( proving ( ( the cost-effectiveness ) ( of ( ( a ( specified ( , ( well-described service ) ) ) ) ( in ( a ( clinical setting ) ) ) ) ) ) ) ( is ( ( a ( critical consideration ) ) ( in ( ( ( moving ( a ( new practice ) ) ) ( from ( a ( research endeavor ) ) ) ) ( to ( a ( reimbursable service ) ) ) ) ) ) ) ) ) ) . ) )	( Pollock ( ( ( pointed out ) ( that ( ( proving ( how ( ( cost-effective something ) was ) ) ) ( is ( very unhelpful ) ) ) ) ) . ) )	(ROOT (S (NP (NNP Pollock)) (VP (VBD pointed) (PRT (RP out)) (SBAR (IN that) (S (S (VP (VBG proving) (NP (NP (DT the) (NNS cost-effectiveness)) (PP (IN of) (NP (NP (DT a) (VBN specified) (, ,) (JJ well-described) (NN service)) (PP (IN in) (NP (DT a) (JJ clinical) (NN setting)))))))) (VP (VBZ is) (NP (NP (DT a) (JJ critical) (NN consideration)) (PP (IN in) (S (VP (VBG moving) (NP (DT a) (JJ new) (NN practice)) (PP (IN from) (NP (DT a) (NN research) (NN endeavor))) (PP (TO to) (NP (DT a) (JJ reimbursable) (NN service))))))))))) (. .)))	(ROOT (S (NP (NNP Pollock)) (VP (VBD pointed) (PRT (RP out)) (SBAR (IN that) (S (S (VP (VBG proving) (SBAR (WHADVP (WRB how)) (S (NP (JJ cost-effective) (NN something)) (VP (VBD was)))))) (VP (VBZ is) (ADJP (RB very) (JJ unhelpful)))))) (. .)))	Pollock pointed out that proving the cost-effectiveness of a specified, well-described service in a clinical setting is a critical consideration in moving a new practice from a research endeavor to a reimbursable service.	Pollock pointed out that proving how cost-effective something was is very unhelpful.	contradiction	contradiction
90589	90589	90589	100109	100109n	travel	( ( The artist ) ( ( ( ( ( ( ( ( painted himself ) ( with ( palette ( in hand ) ) ) ) ( at ( ( the ( left side ) ) ( of ( his ( own masterpiece ) ) ) ) ) ) , ) ( in ( ( a ( sense part ) ) ( of ( the family ) ) ) ) ) , ) ( as ( he ( became ( in ( real life ) ) ) ) ) ) . ) )	( ( The artist ) ( ( ( ( painted himself ) ( with ( palette ( in ( hand ( at ( ( the ( left side ) ) ( of ( his ( own masterpiece ) ) ) ) ) ) ) ) ) ) ( because ( he ( ( was left ) handed ) ) ) ) . ) )	(ROOT (S (NP (DT The) (NN artist)) (VP (VBD painted) (NP (PRP himself)) (PP (IN with) (NP (NP (NN palette)) (PP (IN in) (NP (NN hand))))) (PP (IN at) (NP (NP (DT the) (JJ left) (NN side)) (PP (IN of) (NP (PRP$ his) (JJ own) (NN masterpiece))))) (, ,) (PP (IN in) (NP (NP (DT a) (NN sense) (NN part)) (PP (IN of) (NP (DT the) (NN family))))) (, ,) (SBAR (IN as) (S (NP (PRP he)) (VP (VBD became) (PP (IN in) (NP (JJ real) (NN life))))))) (. .)))	(ROOT (S (NP (DT The) (NN artist)) (VP (VBD painted) (NP (PRP himself)) (PP (IN with) (NP (NP (NN palette)) (PP (IN in) (NP (NP (NN hand)) (PP (IN at) (NP (NP (DT the) (JJ left) (NN side)) (PP (IN of) (NP (PRP$ his) (JJ own) (NN masterpiece))))))))) (SBAR (IN because) (S (NP (PRP he)) (VP (VBD was) (RB left) (VP (VBN handed)))))) (. .)))	The artist painted himself with palette in hand at the left side of his own masterpiece, in a sense part of the family, as he became in real life.	The artist painted himself with palette in hand at the left side of his own masterpiece because he was left handed.	neutral	neutral
146910	146910	146910	13217	13217n	government	( ( ( ( ( Often ( ( ( just ( a few ) ) ( ( associates and ) partners ) ) ( shoulder ( ( the bulk ) ( of ( ( pro ( bono work ) ) ( at BIGLAW ) ) ) ) ) ) ) , ) therefore ) ( they ( like ( to ( see ( people ( who ( want ( to ( do ( lots ( of ( pro bono ) ) ) ) ) ) ) ) ) ) ) ) ) . )	( ( Each ( big firm ) ) ( just ( ( has ( ( three people ) ( who ( do ( ( pro bono ) work ) ) ) ) ) . ) ) )	(ROOT (S (S (ADVP (RB Often)) (NP (QP (RB just) (DT a) (JJ few)) (NNS associates) (CC and) (NNS partners)) (VP (VBZ shoulder) (NP (NP (DT the) (NN bulk)) (PP (IN of) (NP (NP (FW pro) (FW bono) (NN work)) (PP (IN at) (NP (NNP BIGLAW)))))))) (, ,) (ADVP (RB therefore)) (S (NP (PRP they)) (VP (VBP like) (S (VP (TO to) (VP (VB see) (NP (NP (NNS people)) (SBAR (WHNP (WP who)) (S (VP (VBP want) (S (VP (TO to) (VP (VB do) (NP (NP (NNS lots)) (PP (IN of) (NP (FW pro) (FW bono)))))))))))))))) (. .)))	(ROOT (S (NP (DT Each) (JJ big) (NN firm)) (ADVP (RB just)) (VP (VBZ has) (NP (NP (CD three) (NNS people)) (SBAR (WHNP (WP who)) (S (VP (VBP do) (NP (ADJP (FW pro) (FW bono)) (NN work))))))) (. .)))	Often just a few associates and partners shoulder the bulk of pro bono work at BIGLAW, therefore they like to see people who want to do lots of pro bono.	Each big firm just has three people who do pro bono work.	neutral	neutral
34544	34544	34544	105650	105650c	telephone	( but ( ( uh but ) ( ( ( ( uh well ) you ) ( over ( there ( in ( ( Carolina ( North Carolina ) ) ( you ( probably ( get ( ( a lot ) ( of chance ) ) ) ) ) ) ) ) ) ) ( to ( ( ( you ( 've ( got ( ( a lot ) ( of rivers ) ) ) ) ) and ) ( ( ( a lot ) ( of ( ( uh ( white ( white water ) ) ) ( over there ) ) ) ) ( i ( think uh-huh ) ) ) ) ) ) ) )	( I ( ( ( do n't ) ( think ( there ( are ( many ( places ( to ( ( go ( whitewater rafting ) ) ( in ( North Carolina ) ) ) ) ) ) ) ) ) ) . ) )	(ROOT (X (CC but) (S (VP (VP (VBG uh)) (CC but) (VP (VBG uh) (ADVP (RB well)) (NP (PRP you)) (PP (IN over) (NP (NP (RB there)) (PP (IN in) (NP (NP (NNP Carolina) (NNP North) (NNP Carolina)) (SBAR (S (NP (PRP you)) (ADVP (RB probably)) (VP (VBP get) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NN chance))))))))))) (PP (TO to) (S (S (NP (PRP you)) (VP (VBP 've) (VP (VBN got) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NNS rivers))))))) (CC and) (S (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (JJ uh) (JJ white) (JJ white) (NN water)) (PP (IN over) (NP (RB there)))))) (NP (FW i)) (VP (VBP think) (NP (NN uh-huh)))))))))))	(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB think) (SBAR (S (NP (EX there)) (VP (VBP are) (NP (JJ many) (NNS places) (S (VP (TO to) (VP (VB go) (NP (NN whitewater) (NN rafting)) (PP (IN in) (NP (NNP North) (NNP Carolina)))))))))))) (. .)))	but uh but uh well you over there in Carolina North Carolina you probably get a lot of chance to you've got a lot of rivers and a lot of uh white white water over there i think uh-huh	I don't think there are many places to go whitewater rafting in North Carolina.	contradiction	contradiction
