	Unnamed: 0	index	promptID	pairID	genre	sentence1_binary_parse	sentence2_binary_parse	sentence1_parse	sentence2_parse	sentence_A	sentence_B	label1	label
60390	60390	60390	54400	54400e	travel	( ( ( The ( boat ride ) ) ( on ( the ( Tembeling River ) ) ) ) ( ( is ( likely ( to ( be ( one ( of ( ( the highlights ) ( of ( your visit ) ) ) ) ) ) ) ) ) . ) )	( There ( ( are ( ( boat rides ) ( on ( the ( Tembeling River ) ) ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN boat) (NN ride)) (PP (IN on) (NP (DT the) (NNP Tembeling) (NNP River)))) (VP (VBZ is) (ADJP (JJ likely) (S (VP (TO to) (VP (VB be) (NP (NP (CD one)) (PP (IN of) (NP (NP (DT the) (NN highlights)) (PP (IN of) (NP (PRP$ your) (NN visit))))))))))) (. .)))	(ROOT (S (NP (EX There)) (VP (VBP are) (NP (NP (NN boat) (NNS rides)) (PP (IN on) (NP (DT the) (NNP Tembeling) (NNP River))))) (. .)))	The boat ride on the Tembeling River is likely to be one of the highlights of your visit.	There are boat rides on the Tembeling River.	entailment	entailment
245216	245216	245216	140103	140103c	fiction	( ( ( Remember ( to ( ( return it ) ( after ( the trip ) ) ) ) ) ( , ( they ( will ( be counted ) ) ) ) ) ( , ( ( ( ( ( ( Denise , ) or ) maybe ) Dennis ) , ) ( ( warned him ) . ) ) ) )	( They ( ( ( do n't ) ( both ( ( counting them ) ( after ( the trip ) ) ) ) ) . ) )	(ROOT (S (S (S (VP (VB Remember) (S (VP (TO to) (VP (VB return) (NP (PRP it)) (PP (IN after) (NP (DT the) (NN trip)))))))) (, ,) (NP (PRP they)) (VP (MD will) (VP (VB be) (VP (VBN counted))))) (, ,) (NP (NP (NNP Denise)) (, ,) (CC or) (ADVP (RB maybe)) (NP (NNP Dennis)) (, ,)) (VP (VBD warned) (NP (PRP him))) (. .)))	(ROOT (S (NP (PRP They)) (VP (VBP do) (RB n't) (NP (NP (DT both)) (VP (VBG counting) (NP (PRP them)) (PP (IN after) (NP (DT the) (NN trip)))))) (. .)))	Remember to return it after the trip, they will be counted, Denise, or maybe Dennis, warned him.	They don't both counting them after the trip.	contradiction	contradiction
158920	158920	158920	53570	53570c	government	( We ( ( ( had ( ( ( approximately 400 ) cases ) ( in ( Butler County ) ) ) ) ( last year ) ) . ) )	( ( Butler county ) ( ( had ( ( 600 cases ) ( last year ) ) ) . ) )	(ROOT (S (NP (PRP We)) (VP (VBD had) (NP (NP (QP (RB approximately) (CD 400)) (NNS cases)) (PP (IN in) (NP (NNP Butler) (NNP County)))) (NP (JJ last) (NN year))) (. .)))	(ROOT (S (NP (NNP Butler) (NN county)) (VP (VBD had) (NP (NP (CD 600) (NNS cases)) (NP (JJ last) (NN year)))) (. .)))	We had approximately 400 cases in Butler County last year.	Butler county had 600 cases last year. 	contradiction	contradiction
13686	13686	13686	25854	25854n	travel	( ( ( The rue ) ( ( des Francs-Bourgeois ) ( ends ( at ( what ( most agree ) ) ) ) ) ) ( ( is ( ( the ( loveliest ( residential square ) ) ) ( in ( ( Paris , ) ( place ( des Vosges ) ) ) ) ) ) . ) )	( ( The ( place ( des Vosges ) ) ) ( ( used ( to ( be ( ( the ( worst place ) ) ( to ( live ( in Paris ) ) ) ) ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN rue)) (SBAR (S (NP (NNP des) (NNP Francs-Bourgeois)) (VP (VBZ ends) (PP (IN at) (SBAR (WHNP (WP what)) (S (NP (JJS most)) (VP (VBP agree))))))))) (VP (VBZ is) (NP (NP (DT the) (JJ loveliest) (JJ residential) (NN square)) (PP (IN in) (NP (NP (NNP Paris)) (, ,) (NP (NN place) (NNP des) (NNP Vosges)))))) (. .)))	(ROOT (S (NP (DT The) (NN place) (NNP des) (NNP Vosges)) (VP (VBD used) (S (VP (TO to) (VP (VB be) (NP (NP (DT the) (JJS worst) (NN place)) (SBAR (S (VP (TO to) (VP (VB live) (PP (IN in) (NP (NNP Paris)))))))))))) (. .)))	The rue des Francs-Bourgeois ends at what most agree is the loveliest residential square in Paris, place des Vosges.	The place des Vosges used to be the worst place to live in Paris.	neutral	neutral
263319	263319	263319	87346	87346e	travel	( ( Medieval penitents ) ( ( ( ( ( ( traced ( its path ) ) ( on ( ( hands and ) knees ) ) ) , ) ( from ( the circumference ) ) ) ( to ( ( ( the center ) , ) ( a ( symbolic ( spiritual journey ) ) ) ) ) ) . ) )	( ( The path ) ( ( was ( traced ( with ( their ( ( hands and ) knees ) ) ) ) ) . ) )	(ROOT (S (NP (JJ Medieval) (NNS penitents)) (VP (VBD traced) (NP (PRP$ its) (NN path)) (PP (IN on) (NP (NNS hands) (CC and) (NNS knees))) (, ,) (PP (IN from) (NP (DT the) (NN circumference))) (PP (TO to) (NP (NP (DT the) (NN center)) (, ,) (NP (DT a) (JJ symbolic) (JJ spiritual) (NN journey))))) (. .)))	(ROOT (S (NP (DT The) (NN path)) (VP (VBD was) (VP (VBN traced) (PP (IN with) (NP (PRP$ their) (NNS hands) (CC and) (NNS knees))))) (. .)))	Medieval penitents traced its path on hands and knees, from the circumference to the center, a symbolic spiritual journey.	The path was traced with their hands and knees.	entailment	entailment
282670	282670	282670	75631	75631n	fiction	( ( To ( the ( orrery ! ) ) ) ( he ( ordered . ) ) )	( ( In ( the orrery ) ) ( , ( there ( ( was ( ( a ( magic item ) ) ( of ( paramount importance ) ) ) ) . ) ) ) )	(ROOT (S (PP (TO To) (NP (DT the) (JJ orrery) (NN !))) (NP (PRP he)) (VP (VBD ordered)) (. .)))	(ROOT (S (PP (IN In) (NP (DT the) (NN orrery))) (, ,) (NP (EX there)) (VP (VBD was) (NP (NP (DT a) (JJ magic) (NN item)) (PP (IN of) (NP (JJ paramount) (NN importance))))) (. .)))	To the orrery! he ordered.	In the orrery, there was a magic item of paramount importance.	neutral	neutral
29882	29882	29882	135791	135791n	travel	( ( ( The ( militarist regime ) ) ( of ( the 1930s ) ) ) ( ( blatantly ( manipulated ( the ( concept ( ( ( to ( prepare ( ( the country ) ( for ( war ( and ( regional domination ) ) ) ) ) ) ) and ) ( to ( ( convince ( ( the people ) ( of ( their ( innate superiority ) ) ) ) ) ( over ( the enemy ) ) ) ) ) ) ) ) ) . ) )	( ( Japanese people ) ( ( believed ( they ( were ( superior ( to ( all ( other nations ) ) ) ) ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (JJ militarist) (NN regime)) (PP (IN of) (NP (DT the) (NNS 1930s)))) (VP (ADVP (RB blatantly)) (VBN manipulated) (NP (DT the) (NN concept) (S (VP (VP (TO to) (VP (VB prepare) (NP (NP (DT the) (NN country)) (PP (IN for) (NP (NN war) (CC and) (JJ regional) (NN domination)))))) (CC and) (VP (TO to) (VP (VB convince) (NP (NP (DT the) (NNS people)) (PP (IN of) (NP (PRP$ their) (JJ innate) (NN superiority)))) (PP (IN over) (NP (DT the) (NN enemy))))))))) (. .)))	(ROOT (S (NP (JJ Japanese) (NNS people)) (VP (VBD believed) (SBAR (S (NP (PRP they)) (VP (VBD were) (ADJP (JJ superior) (PP (TO to) (NP (DT all) (JJ other) (NNS nations)))))))) (. .)))	The militarist regime of the 1930s blatantly manipulated the concept to prepare the country for war and regional domination and to convince the people of their innate superiority over the enemy.	Japanese people believed they were superior to all other nations.	neutral	neutral
347176	347176	347176	135362	135362c	slate	( But ( I ( ( ( have n't ) ( talked ( to ( ( a ( single mobster ) ) ( who ( would ( ( take ( ( Tony ( Soprano 's ) ) life ) ) ( over ( Michael ( Corleone 's ) ) ) ) ) ) ) ) ) ) . ) ) )	( ( Michael ( Corleone ( and ( Tony Soprano ) ) ) ) ( ( ( lived ( similar lives ) ) ( as mobsters ) ) . ) )	(ROOT (S (CC But) (NP (PRP I)) (VP (VBP have) (RB n't) (VP (VBN talked) (PP (TO to) (NP (NP (DT a) (JJ single) (NN mobster)) (SBAR (WHNP (WP who)) (S (VP (MD would) (VP (VB take) (NP (NP (NNP Tony) (NNP Soprano) (POS 's)) (NN life)) (PP (IN over) (NP (NNP Michael) (NNP Corleone) (POS 's))))))))))) (. .)))	(ROOT (S (NP (NNP Michael) (NNP Corleone) (CC and) (NNP Tony) (NNP Soprano)) (VP (VBD lived) (NP (JJ similar) (NNS lives)) (PP (IN as) (NP (NNS mobsters)))) (. .)))	But I haven't talked to a single mobster who would take Tony Soprano's life over Michael Corleone's.	Michael Corleone and Tony Soprano lived similar lives as mobsters.	contradiction	contradiction
113002	113002	113002	122771	122771e	slate	( ( Click ( to ( read ( ( the best ) ( of ( the nominations ) ) ) ) ) ) . )	( ( For ( more ( on ( ( the best ) ( of ( the nominations ) ) ) ) ) ) ( , ( click here ) ) )	(ROOT (S (VP (VB Click) (S (VP (TO to) (VP (VB read) (NP (NP (DT the) (JJS best)) (PP (IN of) (NP (DT the) (NNS nominations)))))))) (. .)))	(ROOT (S (PP (IN For) (NP (NP (JJR more)) (PP (IN on) (NP (NP (DT the) (JJS best)) (PP (IN of) (NP (DT the) (NNS nominations))))))) (, ,) (VP (VB click) (ADVP (RB here)))))	Click to read the best of the nominations.	For more on the best of the nominations, click here	entailment	entailment
158085	158085	158085	83607	83607e	fiction	( You ( ( might ( ( hit him ) ( for work ) ) ) . ) )	( You ( ( might ( hit him ) ) . ) )	(ROOT (S (NP (PRP You)) (VP (MD might) (VP (VB hit) (NP (PRP him)) (PP (IN for) (NP (NN work))))) (. .)))	(ROOT (S (NP (PRP You)) (VP (MD might) (VP (VB hit) (NP (PRP him)))) (. .)))	You might hit him for work.	You might hit him.	entailment	entailment
207653	207653	207653	105136	105136c	fiction	( He ( ( 's ( as ( good ( as ( ( an ( Apache ( ` ( bout ( keepin ' ) ) ) ) ) undercover ) ) ) ) ) . ) )	( Even ( he ( , ( ( despite ( his skills ) ) ( , ( ( can ( ( compare ( to ( an Apache ) ) ) ( at ( keeping undercover ) ) ) ) . ) ) ) ) ) )	(ROOT (S (NP (PRP He)) (VP (VBZ 's) (ADJP (RB as) (JJ good) (PP (IN as) (NP (NP (DT an) (NNP Apache) (`` `) (NN bout) (NN keepin) ('' ')) (VP (VBN undercover)))))) (. .)))	(ROOT (S (ADVP (RB Even)) (NP (PRP he)) (, ,) (PP (IN despite) (NP (PRP$ his) (NNS skills))) (, ,) (VP (MD can) (VP (VB compare) (PP (TO to) (NP (DT an) (NNP Apache))) (PP (IN at) (S (VP (VBG keeping) (NP (JJ undercover))))))) (. .)))	He's as good as an Apache 'bout keepin' undercover.	Even he, despite his skills, can compare to an Apache at keeping undercover. 	contradiction	contradiction
223845	223845	223845	140771	140771c	slate	( It ( ( ( builds ( market cap ) ) ( as ( if ( by magic ) ) ) ) . ) )	( It ( always ( ( makes ( ( the ( market cap ) ) ( go down ) ) ) . ) ) )	(ROOT (S (NP (PRP It)) (VP (VBZ builds) (NP (NN market) (NN cap)) (PP (RB as) (IN if) (IN by) (NP (NN magic)))) (. .)))	(ROOT (S (NP (PRP It)) (ADVP (RB always)) (VP (VBZ makes) (S (NP (DT the) (NN market) (NN cap)) (VP (VB go) (PRT (RP down))))) (. .)))	It builds market cap as if by magic.	It always makes the market cap go down.	contradiction	contradiction
89056	89056	89056	122205	122205n	travel	( Facilities ( ( include ( a pool ) ) . ) )	( Facilities ( ( ( include ( free doughnuts ) ) ( every morning ) ) . ) )	(ROOT (S (NP (NNPS Facilities)) (VP (VBP include) (NP (DT a) (NN pool))) (. .)))	(ROOT (S (NP (NNPS Facilities)) (VP (VBP include) (NP (JJ free) (NNS doughnuts)) (NP (DT every) (NN morning))) (. .)))	Facilities include a pool.	Facilities include free doughnuts every morning.	neutral	neutral
261265	261265	261265	68182	68182c	fiction	( I ( ( ( looked ( carefully round ) ) ( the walls ) ) . ) )	( I ( ( ( did not ) ( bother ( checking ( the walls ) ) ) ) . ) )	(ROOT (S (NP (PRP I)) (VP (VBD looked) (ADVP (RB carefully) (RB round)) (NP (DT the) (NNS walls))) (. .)))	(ROOT (S (NP (PRP I)) (VP (VBD did) (RB not) (VP (VB bother) (S (VP (VBG checking) (NP (DT the) (NNS walls)))))) (. .)))	I looked carefully round the walls.	I did not bother checking the walls.	contradiction	contradiction
248840	248840	248840	107032	107032e	government	( ( ( ( ( EXPIRED APPROPRIATIONS ) ( -LRB- ( ACCOUNTS -RRB- ) ) ) - ) ( ( Appropriation accounts ) ( ( in which ) ( ( the balances ) ( ( are ( ( no longer ) ( available ( for ( incurring ( new obligations ) ) ) ) ) ) ( because ( ( ( the time ) ( available ( for ( incurring ( such obligations ) ) ) ) ) ( has expired ) ) ) ) ) ) ) ) . )	( ( Expired appropriations ) ( ( are ( accounts ( that ( have ( balances ( that ( ( ( are n't ) available ) anymore ) ) ) ) ) ) ) . ) )	(ROOT (NP (NP (NNP EXPIRED) (NNP APPROPRIATIONS)) (PRN (-LRB- -LRB-) (NP (NNP ACCOUNTS)) (-RRB- -RRB-)) (: -) (NP (NP (JJ Appropriation) (NNS accounts)) (SBAR (WHPP (IN in) (WHNP (WDT which))) (S (NP (DT the) (NNS balances)) (VP (VBP are) (ADJP (ADVP (RB no) (RBR longer)) (JJ available) (PP (IN for) (S (VP (VBG incurring) (NP (JJ new) (NNS obligations)))))) (SBAR (IN because) (S (NP (NP (DT the) (NN time)) (ADJP (JJ available) (PP (IN for) (S (VP (VBG incurring) (NP (JJ such) (NNS obligations))))))) (VP (VBZ has) (VP (VBN expired))))))))) (. .)))	(ROOT (S (NP (JJ Expired) (NNS appropriations)) (VP (VBP are) (NP (NP (NNS accounts)) (SBAR (WHNP (WDT that)) (S (VP (VBP have) (NP (NP (NNS balances)) (SBAR (WHNP (WDT that)) (S (VP (VBP are) (RB n't) (ADJP (JJ available)) (ADVP (RB anymore))))))))))) (. .)))	EXPIRED APPROPRIATIONS (ACCOUNTS) - Appropriation accounts in which the balances are no longer available for incurring new obligations because the time available for incurring such obligations has expired.	Expired appropriations are accounts that have balances that aren't available anymore.	entailment	entailment
59383	59383	59383	92181	92181e	fiction	( We ( ( have ( swapped places ) ) . ) )	( We ( ( changed places ) . ) )	(ROOT (S (NP (PRP We)) (VP (VBP have) (VP (VBN swapped) (NP (NNS places)))) (. .)))	(ROOT (S (NP (PRP We)) (VP (VBD changed) (NP (NNS places))) (. .)))	We have swapped places.	We changed places.	entailment	entailment
331738	331738	331738	37422	37422e	fiction	( ( Look ( at ( the signs ) ) ) . )	( There ( ( ( ( are signs ) , ) ( look ( at them ) ) ) . ) )	(ROOT (S (VP (VB Look) (PP (IN at) (NP (DT the) (NNS signs)))) (. .)))	(ROOT (S (NP (EX There)) (VP (VBP are) (NP (NNS signs)) (, ,) (S (VP (VB look) (PP (IN at) (NP (PRP them)))))) (. .)))	Look at the signs.	There are signs, look at them.	entailment	entailment
171378	171378	171378	35736	35736c	government	( Now ( , ( ( even ( with ( ( 2 years ) ( of ( production experience ) ) ) ) ) ( , ( ( the supplier ) ( ( continues ( to ( have ( difficulty ( ( producing ( the seeker ) ) ( with ( acceptable quality ) ) ) ) ) ) ) . ) ) ) ) ) )	( ( The supplier ) ( ( has ( had ( over ( ( 10 years ) ( of ( production experience ) ) ) ) ) ) . ) )	(ROOT (S (ADVP (RB Now)) (, ,) (PP (RB even) (PP (IN with) (NP (NP (CD 2) (NNS years)) (PP (IN of) (NP (NN production) (NN experience)))))) (, ,) (NP (DT the) (NN supplier)) (VP (VBZ continues) (S (VP (TO to) (VP (VB have) (NP (NP (NN difficulty)) (VP (VBG producing) (NP (DT the) (NN seeker)) (PP (IN with) (NP (JJ acceptable) (NN quality))))))))) (. .)))	(ROOT (S (NP (DT The) (NN supplier)) (VP (VBZ has) (VP (VBN had) (PP (IN over) (NP (NP (CD 10) (NNS years)) (PP (IN of) (NP (NN production) (NN experience))))))) (. .)))	Now, even with 2 years of production experience, the supplier continues to have difficulty producing the seeker with acceptable quality.	The supplier has had over 10 years of production experience.	contradiction	contradiction
59269	59269	59269	102270	102270n	fiction	( I ( ( saw ( a top-hat ) ) . ) )	( I ( ( ( saw ( a man ) ) ( wearing ( a ( big ( black ht ) ) ) ) ) . ) )	(ROOT (S (NP (PRP I)) (VP (VBD saw) (NP (DT a) (NN top-hat))) (. .)))	(ROOT (S (NP (PRP I)) (VP (VBD saw) (NP (DT a) (NN man)) (S (VP (VBG wearing) (NP (DT a) (JJ big) (JJ black) (NN ht))))) (. .)))	I saw a top-hat.	I saw a man wearing a big black ht.	neutral	neutral
337006	337006	337006	144519	144519e	government	( It ( ( examines ( ( ( ( ( ( ( ( the ( control ( technology 's ) ) ) hardware ) , ) reagents ) , ) ( availability ( of ( ( ( ( the ( needed ( construction equipment ) ) ) , ) ( time ( required ( to ( implement ( at ( plants ( with ( single ( and ( multiple ( installation requirements ) ) ) ) ) ) ) ) ) ) ) ) , ) ) ) ) and ) ( ( the availability ) ( of ( labor ( needed ( for installation ) ) ) ) ) ) ) . ) )	( It ( ( examines ( ( five ( different aspects ) ) ( of ( the ( control technology ) ) ) ) ) . ) )	(ROOT (S (NP (PRP It)) (VP (VBZ examines) (NP (NP (NP (DT the) (NN control) (NN technology) (POS 's)) (NN hardware)) (, ,) (NP (NNS reagents)) (, ,) (NP (NP (NN availability)) (PP (IN of) (NP (NP (DT the) (JJ needed) (NN construction) (NN equipment)) (, ,) (NP (NP (NN time)) (VP (VBN required) (S (VP (TO to) (VP (VB implement) (PP (IN at) (NP (NP (NNS plants)) (PP (IN with) (NP (JJ single) (CC and) (JJ multiple) (NN installation) (NNS requirements)))))))))) (, ,)))) (CC and) (NP (NP (DT the) (NN availability)) (PP (IN of) (NP (NP (NN labor)) (VP (VBN needed) (PP (IN for) (NP (NN installation))))))))) (. .)))	(ROOT (S (NP (PRP It)) (VP (VBZ examines) (NP (NP (CD five) (JJ different) (NNS aspects)) (PP (IN of) (NP (DT the) (NN control) (NN technology))))) (. .)))	It examines the control technology's hardware, reagents, availability of the needed construction equipment, time required to implement at plants with single and multiple installation requirements, and the availability of labor needed for installation.	It examines five different aspects of the control technology.	entailment	entailment
28614	28614	28614	44161	44161c	telephone	( so ( would ( ( i ( i fortunately ) ) ( i ( ( have never ) ( been ( in ( that ( ( ( ( ( circumstance i ) hope ) i ) never ) ( am ( like ( like ( everybody else ) ) ) ) ) ) ) ) ) ) ) ) )	( Everybody ( wants ( to ( be ( in ( that circumstance ) ) ) ) ) )	(ROOT (SINV (RB so) (VP (MD would)) (NP (NP (FW i) (FW i) (NN fortunately)) (SBAR (S (NP (FW i)) (VP (VBP have) (ADVP (RB never)) (VP (VBN been) (PP (IN in) (SBAR (IN that) (S (NP (NP (NN circumstance) (FW i) (FW hope) (FW i)) (ADVP (RB never))) (VP (VBP am) (VP (JJ like) (PP (IN like) (NP (NN everybody) (RB else)))))))))))))))	(ROOT (S (NP (NN Everybody)) (VP (VBZ wants) (S (VP (TO to) (VP (VB be) (PP (IN in) (NP (DT that) (NN circumstance)))))))))	so would i i fortunately i have never been in that circumstance i hope i never am like like everybody else	Everybody wants to be in that circumstance	contradiction	contradiction
349768	349768	349768	108901	108901n	travel	( ( ( ( ( Most people ) ( ( take ( ( the ( regular flights ) ) ( from Aswan ) ) ) ( to ( ( ( ( Abu Simbel ) ` ) ( around ( 50 minutes ) ) ) ` ) ) ) ) but ) ( ( the ( ( four-hour overland ) route ) ) ( ( ( ( offers ( a ( fascinating insight ) ) ) ( into life ) ) ( away ( from ( ( the ( big ( tourist towns ) ) ) ( of Egypt ) ) ) ) ) ( if ( you ( have ( more time ) ) ) ) ) ) ) . )	( ( ( The flight ) ( from ( Aswan ( to ( ABu Simbel ) ) ) ) ) ( ( ( is usually ) ( sold out ) ) . ) )	(ROOT (S (S (NP (JJS Most) (NNS people)) (VP (VBP take) (NP (NP (DT the) (JJ regular) (NNS flights)) (PP (IN from) (NP (NNP Aswan)))) (PP (TO to) (NP (NP (NNP Abu) (NNP Simbel)) (`` `) (PP (IN around) (NP (CD 50) (NNS minutes))) (`` `))))) (CC but) (S (NP (DT the) (ADJP (JJ four-hour) (JJ overland)) (NN route)) (VP (VBZ offers) (NP (DT a) (JJ fascinating) (NN insight)) (PP (IN into) (NP (NN life))) (ADVP (RB away) (PP (IN from) (NP (NP (DT the) (JJ big) (NN tourist) (NNS towns)) (PP (IN of) (NP (NNP Egypt)))))) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP have) (NP (JJR more) (NN time))))))) (. .)))	(ROOT (S (NP (NP (DT The) (NN flight)) (PP (IN from) (NP (NP (NNP Aswan)) (PP (TO to) (NP (NNP ABu) (NNP Simbel)))))) (VP (VBZ is) (ADVP (RB usually)) (VP (VBN sold) (PRT (RP out)))) (. .)))	Most people take the regular flights from Aswan to Abu Simbel'around 50 minutes'but the four-hour overland route offers a fascinating insight into life away from the big tourist towns of Egypt if you have more time.	The flight from Aswan to ABu Simbel is usually sold out.	neutral	neutral
391347	391347	391347	68969	68969n	fiction	( It ( ( 's ( ( ( a ( sleeping draught ) ) , ) ( that ( 's all ) ) ) ) . ) )	( All ( ( ( it is ) , ) ( ( is ( ( a ( sleeping draught ) ) ( made ( from belladonna ) ) ) ) . ) ) )	(ROOT (S (NP (PRP It)) (VP (VBZ 's) (NP (NP (DT a) (VBG sleeping) (NN draught)) (, ,) (SBAR (WHNP (WDT that)) (S (VP (VBZ 's) (NP (DT all))))))) (. .)))	(ROOT (S (NP (DT All)) (PRN (S (NP (PRP it)) (VP (VBZ is))) (, ,)) (VP (VBZ is) (NP (NP (DT a) (VBG sleeping) (NN draught)) (VP (VBN made) (PP (IN from) (NP (NN belladonna)))))) (. .)))	It's a sleeping draught, that's all.	All it is, is a sleeping draught made from belladonna.	neutral	neutral
337161	337161	337161	97295	97295n	government	( ( This paper ) ( ( ( ( describes ( ( the factors ) ( that ( have ( ( limited ( ( the provision ) ( of ( alcohol ( ( intervention and ) counseling ) ) ) ) ) ( in ( emergency departments ) ) ) ) ) ) ) and ) ( provides ( an ( agenda ( to ( foster ( their implementation ) ) ) ) ) ) ) . ) )	( ( Counseling ( in ( emergency departments ) ) ) ( ( can ( be ( enhanced ( through ( ( the use ) ( of ( motivational speakers ) ) ) ) ) ) ) . ) )	(ROOT (S (NP (DT This) (NN paper)) (VP (VP (VBZ describes) (NP (NP (DT the) (NNS factors)) (SBAR (WHNP (WDT that)) (S (VP (VBP have) (VP (VBN limited) (NP (NP (DT the) (NN provision)) (PP (IN of) (NP (NN alcohol) (NN intervention) (CC and) (NN counseling)))) (PP (IN in) (NP (NN emergency) (NNS departments))))))))) (CC and) (VP (VBZ provides) (NP (DT an) (NN agenda) (S (VP (TO to) (VP (VB foster) (NP (PRP$ their) (NN implementation)))))))) (. .)))	(ROOT (S (NP (NP (NN Counseling)) (PP (IN in) (NP (NN emergency) (NNS departments)))) (VP (MD can) (VP (VB be) (VP (VBN enhanced) (PP (IN through) (NP (NP (DT the) (NN use)) (PP (IN of) (NP (JJ motivational) (NNS speakers)))))))) (. .)))	This paper describes the factors that have limited the provision of alcohol intervention and counseling in emergency departments and provides an agenda to foster their implementation.	Counseling in emergency departments can be enhanced through the use of motivational speakers.	neutral	neutral
