	Unnamed: 0	index	promptID	pairID	genre	sentence1_binary_parse	sentence2_binary_parse	sentence1_parse	sentence2_parse	sentence_A	sentence_B	label1	label
42273	42273	42273	69068	69068c	government	( ( The ( Erlenborn Commission ) ) ( ( was ( ( authorized ( by ( ( a resolution ) ( of ( ( ( the ( Corporation 's ) ) Board ) ( of ( Directors ( on ( ( ( ( November 16 ) , ) 1998 ) , ) ) ) ) ) ) ) ) ) ( to ( ( study ( ( the ( presence requirement ) ) ( in ( ( the ( Corporation 's ) ) ( statutory restriction ) ) ) ) ) ( on ( ( the representation ) ( of ( eligible aliens ) ) ) ) ) ) ) ) . ) )	( ( ( The Board ) ( of Directors ) ) ( ( denied ( the ( resolution authorization ) ) ) . ) )	(ROOT (S (NP (DT The) (NNP Erlenborn) (NNP Commission)) (VP (VBD was) (VP (VBN authorized) (PP (IN by) (NP (NP (DT a) (NN resolution)) (PP (IN of) (NP (NP (NP (DT the) (NNP Corporation) (POS 's)) (NNP Board)) (PP (IN of) (NP (NP (NNS Directors)) (PP (IN on) (NP (NNP November) (CD 16) (, ,) (CD 1998) (, ,))))))))) (S (VP (TO to) (VP (VB study) (NP (NP (DT the) (NN presence) (NN requirement)) (PP (IN in) (NP (NP (DT the) (NNP Corporation) (POS 's)) (JJ statutory) (NN restriction)))) (PP (IN on) (NP (NP (DT the) (NN representation)) (PP (IN of) (NP (JJ eligible) (NNS aliens)))))))))) (. .)))	(ROOT (S (NP (NP (DT The) (NNP Board)) (PP (IN of) (NP (NNS Directors)))) (VP (VBD denied) (NP (DT the) (NN resolution) (NN authorization))) (. .)))	The Erlenborn Commission was authorized by a resolution of the Corporation's Board of Directors on November 16, 1998, to study the presence requirement in the Corporation's statutory restriction on the representation of eligible aliens.	The Board of Directors denied the resolution authorization.	contradiction	contradiction
91792	91792	91792	77963	77963c	fiction	( Good-bye ( . ( '' ( He ( ( strode away ) . ) ) ) ) )	( `` ( ( I ( 'll ( be ( staying ( for dinner ) ) ) ) ) ( , ( '' ( he ( ( said ( as ( he ( took ( an ( empty seat ) ) ) ) ) ) . ) ) ) ) ) )	(ROOT (S (INTJ (UH Good-bye)) (. .) ('' '') (NP (PRP He)) (VP (VBD strode) (PRT (RP away))) (. .)))	(ROOT (S (`` ``) (S (NP (PRP I)) (VP (MD 'll) (VP (VB be) (VP (VBG staying) (PP (IN for) (NP (NN dinner))))))) (, ,) ('' '') (NP (PRP he)) (VP (VBD said) (SBAR (IN as) (S (NP (PRP he)) (VP (VBD took) (NP (DT an) (JJ empty) (NN seat)))))) (. .)))	"Good-bye."" He strode away."	"""I'll be staying for dinner,"" he said as he took an empty seat. "	contradiction	contradiction
220011	220011	220011	49908	49908c	telephone	( or ( ( the ( ( dependent ( on God ) ) i ) ) ( ( ( am ( so ( dependent ( ( ( these days ) ( it ( ( 's ( offensive ( to me ) ) ) ( ( alrighty well ) ( i i ) ) ) ) ) ( 'm ( seeing ( that ( ( my ( my codependents ) ) ( have ( turned ( on ( the hose ) ) ) ) ) ) ) ) ) ) ) ) and ) ( are ( getting ( my ( neighbors fence ) ) ) ) ) ) )	( ( ( ( God ( ( is ( less important ) ) lately ) ) and ) ( I ( ( depend ( on religion ) ) less ) ) ) . )	(ROOT (PRN (CC or) (S (NP (DT the) (ADJP (JJ dependent) (PP (IN on) (NP (NNP God)))) (NN i)) (VP (VP (VBP am) (ADJP (RB so) (JJ dependent) (SBAR (S (NP (NP (DT these) (NNS days)) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (ADJP (JJ offensive) (PP (TO to) (NP (PRP me)))) (PP (ADVP (RB alrighty)) (RB well) (NP (FW i) (FW i))))))) (VP (VBP 'm) (VP (VBG seeing) (SBAR (IN that) (S (NP (PRP$ my) (JJ my) (NNS codependents)) (VP (VBP have) (VP (VBN turned) (PP (IN on) (NP (DT the) (NN hose))))))))))))) (CC and) (VP (VBP are) (VP (VBG getting) (NP (PRP$ my) (NNS neighbors) (NN fence))))))))	(ROOT (S (S (NP (NNP God)) (VP (VBZ is) (ADJP (RBR less) (JJ important)) (ADVP (RB lately)))) (CC and) (S (NP (PRP I)) (VP (VBP depend) (PP (IN on) (NP (NN religion))) (ADVP (RBR less)))) (. .)))	or the dependent on God i am so dependent these days it's offensive to me  alrighty well i i'm seeing that my my codependents have turned on the hose and are getting my neighbors fence	God is less important lately and I depend on religion less.	contradiction	contradiction
277937	277937	277937	18151	18151n	telephone	( ( yeah ( i ( ( do n't ) ( i ( ( do n't ) ( know ( either ( that ( 's ( i ( know ( that ( ( though ( ( i ( even ( all ( those ( petroleum products ) ) ) ) ) ( though ( are ( so ( terrible ( for ( ( your um ) ( the ( water table ) ) ) ) ) ) ) ) ) ) ( you ( know ( they ( really ( pollute quickly ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) and )	( ( petroleum products ) ( ( ( pollute water ) ( more quickly ) ) ( than ( ( any ( other kind ) ) ( of waste ) ) ) ) )	(ROOT (SINV (VP (VBP yeah) (SBAR (S (NP (FW i)) (VP (VBP do) (RB n't) (NP (NP (FW i)) (SBAR (S (VP (VBP do) (RB n't) (VP (VB know) (NP (NP (DT either)) (SBAR (WHNP (WDT that)) (S (VP (VBZ 's) (NP (NP (FW i)) (SBAR (S (VP (VBP know) (SBAR (IN that) (S (SBAR (IN though) (S (NP (RB i) (RB even) (PDT all) (DT those) (NN petroleum) (NNS products)) (ADVP (RB though)) (VP (VBP are) (ADJP (RB so) (JJ terrible) (PP (IN for) (NP (NP (PRP$ your) (NN um)) (NP (DT the) (NN water) (NN table)))))))) (NP (PRP you)) (VP (VBP know) (SBAR (S (NP (PRP they)) (ADVP (RB really)) (VP (VB pollute) (ADVP (RB quickly))))))))))))))))))))))))) (NP (VB and))))	(ROOT (FRAG (NP (NN petroleum) (NNS products)) (VP (VB pollute) (NP (NN water)) (ADVP (RBR more) (RB quickly)) (PP (IN than) (NP (NP (DT any) (JJ other) (NN kind)) (PP (IN of) (NP (NN waste))))))))	yeah i don't i don't know either that's i know that though i even all those petroleum products though are so terrible for your um the water table you know they really pollute quickly and	petroleum products pollute water more quickly than any other kind of waste	neutral	neutral
175095	175095	175095	45566	45566c	telephone	( and ( you ( make ( sure ( that ( you ( ( ( keep up ) ( with them ) ) ( for ( ( the ( next time ) ) ( we ( got ( one ( of ( ( those kind ) ( that ( have ( got the ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) )	( ( ( Stay behind ) them ) ( , ( it ( ( ( is not ) ( a ( big deal ) ) ) . ) ) ) )	(ROOT (PRN (CC and) (S (NP (PRP you)) (VP (VBP make) (ADJP (JJ sure) (SBAR (IN that) (S (NP (PRP you)) (VP (VB keep) (PRT (RP up)) (PP (IN with) (NP (PRP them))) (PP (IN for) (NP (NP (DT the) (JJ next) (NN time)) (SBAR (S (NP (PRP we)) (VP (VBD got) (NP (NP (CD one)) (PP (IN of) (NP (NP (DT those) (NN kind)) (SBAR (WHNP (WDT that)) (S (VP (VBP have) (VP (VBN got) (NP (DT the))))))))))))))))))))))	(ROOT (S (S (VP (VBG Stay) (PRT (RP behind)) (NP (PRP them)))) (, ,) (NP (PRP it)) (VP (VBZ is) (RB not) (NP (DT a) (JJ big) (NN deal))) (. .)))	and you make sure that you keep up with them for the next time we got one of those kind that have got the	Stay behind them, it is not a big deal. 	contradiction	contradiction
370849	370849	370849	129200	129200n	telephone	weatherwise	( ( The man ) ( ( is ( very weatherwise ) ) . ) )	(ROOT (NP (NN weatherwise)))	(ROOT (S (NP (DT The) (NN man)) (VP (VBZ is) (ADJP (RB very) (JJ weatherwise))) (. .)))	weatherwise	The man is very weatherwise. 	neutral	neutral
115674	115674	115674	51927	51927e	government	( ( ( ( ( All ( fine particles ) ) , ) ( regardless ( of ( their ( chemical composition ) ) ) ) ) , ) ( ( are ( equally ( potent ( in ( causing ( premature mortality ) ) ) ) ) ) . ) )	( ( ( The ( chemical composition ) ) ( of ( fine particles ) ) ) ( ( ( does not ) ( affect potency ) ) . ) )	(ROOT (S (NP (NP (DT All) (JJ fine) (NNS particles)) (, ,) (ADVP (RB regardless) (PP (IN of) (NP (PRP$ their) (NN chemical) (NN composition)))) (, ,)) (VP (VBP are) (ADJP (RB equally) (JJ potent) (PP (IN in) (S (VP (VBG causing) (NP (JJ premature) (NN mortality))))))) (. .)))	(ROOT (S (NP (NP (DT The) (JJ chemical) (NN composition)) (PP (IN of) (NP (JJ fine) (NNS particles)))) (VP (VBZ does) (RB not) (VP (VB affect) (ADVP (RB potency)))) (. .)))	All fine particles, regardless of their chemical composition, are equally potent in causing premature mortality.	The chemical composition of fine particles does not affect potency.	entailment	entailment
53024	53024	53024	32067	32067e	government	( ( The ( final rule ) ) ( ( requires ( ( ( the collection ) ( of information ) ) ( which ( is ( subject ( to ( ( review ( by ( ( the Office ) ( of ( ( ( Management and ) Budget ) ( -LRB- ( OMB -RRB- ) ) ) ) ) ) ) ( under ( the ( Paperwork ( Reduction Act ) ) ) ) ) ) ) ) ) ) ) . ) )	( ( ( The collection ) ( of information ) ) ( ( is ( subject ( to ( ( ( overview ( by ( the OMB ) ) ) , ) ( as ( ( required ( by ( the ( final rule ) ) ) ) ( under ( the ( Paperwork ( Reduction Act ) ) ) ) ) ) ) ) ) ) . ) )	(ROOT (S (NP (DT The) (JJ final) (NN rule)) (VP (VBZ requires) (NP (NP (DT the) (NN collection)) (PP (IN of) (NP (NN information))) (SBAR (WHNP (WDT which)) (S (VP (VBZ is) (ADJP (JJ subject) (S (VP (TO to) (VP (VB review) (PP (IN by) (NP (NP (DT the) (NN Office)) (PP (IN of) (NP (NP (NNP Management) (CC and) (NNP Budget)) (PRN (-LRB- -LRB-) (NP (NNP OMB)) (-RRB- -RRB-)))))) (PP (IN under) (NP (DT the) (NNP Paperwork) (NNP Reduction) (NNP Act)))))))))))) (. .)))	(ROOT (S (NP (NP (DT The) (NN collection)) (PP (IN of) (NP (NN information)))) (VP (VBZ is) (ADJP (JJ subject) (S (VP (TO to) (VP (VB overview) (PP (IN by) (NP (DT the) (NNP OMB))) (, ,) (SBAR (IN as) (S (VP (JJ required) (PP (IN by) (NP (DT the) (JJ final) (NN rule))) (PP (IN under) (NP (DT the) (NNP Paperwork) (NNP Reduction) (NNP Act))))))))))) (. .)))	The final rule requires the collection of information which is subject to review by the Office of Management and Budget (OMB) under the Paperwork Reduction Act.	The collection of information is subject to overview by the OMB, as required by the final rule under the Paperwork Reduction Act.  	entailment	entailment
141005	141005	141005	20378	20378c	slate	( I ( ( ( do n't ) ( ( ( think ( ( ( an etiquette ) ( ( has yet ) ( been ( formulated ( for ( ( ( this problem ) , ) ( so ( here ( are ( two ( jerry-built 1 ) ) ) ) ) ) ) ) ) ) ) -RRB- ) ) ( ( ( ( ( Ignore things ) ( you ( wish ( to ignore ) ) ) ) , ) or ) ( ( 2 -RRB- ) ( fluff ( off ( troublesome ( e 's ) ) ) ) ) ) ) ( with ( a ( brief reply ) ) ) ) ) . ) )	( There ( ( is ( ( some ( long-established etiquette ) ) ( for ( this problem ) ) ) ) . ) )	(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB think) (PRN (S (NP (DT an) (NN etiquette)) (VP (VBZ has) (ADVP (RB yet)) (VP (VBN been) (VP (VBN formulated) (PP (IN for) (NP (NP (DT this) (NN problem)) (, ,) (SBAR (RB so) (S (ADVP (RB here)) (VP (VBP are) (NP (CD two) (JJ jerry-built) (CD 1))))))))))) (-RRB- -RRB-)) (NP (NP (NP (JJ Ignore) (NNS things)) (SBAR (S (NP (PRP you)) (VP (VBP wish) (S (VP (TO to) (VP (VB ignore)))))))) (, ,) (CC or) (NP (LST (LS 2) (-RRB- -RRB-)) (NP (NN fluff)) (PP (IN off) (NP (JJ troublesome) (NP (NNP e) (POS 's)))))) (PP (IN with) (NP (DT a) (JJ brief) (NN reply))))) (. .)))	(ROOT (S (NP (EX There)) (VP (VBZ is) (NP (NP (DT some) (JJ long-established) (NN etiquette)) (PP (IN for) (NP (DT this) (NN problem))))) (. .)))	I don't think an etiquette has yet been formulated for this problem, so here are two jerry-built  1) Ignore things you wish to ignore, or 2) fluff off troublesome e's with a brief reply.	There is some long-established etiquette for this problem. 	contradiction	contradiction
60160	60160	60160	80127	80127c	telephone	( i ( ( 'm ( ( a little ) touchy ) ) ( ( every ( ( now and ) then ) ) ( about that ) ) ) )	( It ( ( ( does n't ) ( ( bother me ) ( at all ) ) ) . ) )	(ROOT (S (NP (FW i)) (VP (VBP 'm) (ADJP (NP (DT a) (RB little)) (JJ touchy)) (PRN (ADVP (DT every) (RB now) (CC and) (RB then)) (PP (IN about) (WHNP (WDT that)))))))	(ROOT (S (NP (PRP It)) (VP (VBZ does) (RB n't) (VP (VB bother) (NP (PRP me)) (ADVP (IN at) (DT all)))) (. .)))	i'm a little touchy  every now and then about that	It doesn't bother me at all.	contradiction	contradiction
125255	125255	125255	61477	61477c	slate	( ( The past ) ( ( ( is itself ) ( ever ( subject ( to ( ( revision and ) ( new interpretation ) ) ) ) ) ) . ) )	( ( The past ) ( ( ( can not ) ( be ( revised ( by ( people ( talking ( about it ) ) ) ) ) ) ) . ) )	(ROOT (S (NP (DT The) (NN past)) (VP (VBZ is) (NP (PRP itself)) (ADJP (RB ever) (JJ subject) (PP (TO to) (NP (NP (NN revision)) (CC and) (NP (JJ new) (NN interpretation)))))) (. .)))	(ROOT (S (NP (DT The) (NN past)) (VP (MD can) (RB not) (VP (VB be) (VP (VBN revised) (PP (IN by) (NP (NP (NNS people)) (VP (VBG talking) (PP (IN about) (NP (PRP it))))))))) (. .)))	The past is itself ever subject to revision and new interpretation.	The past cannot be revised by people talking about it.	contradiction	contradiction
223989	223989	223989	138289	138289n	slate	( ( ( Cold Warriors ) ( like Kissinger ) ) ( hardly ( ( argued ( that ( ( the ( Cuban ( Missile Crisis ) ) ) ( ended ( Soviet credibility ) ) ) ) ) . ) ) )	( ( The Soviets ) ( ( ( ( lost credibility ) ( in ( the ( Cuban ( Missile Crisis ) ) ) ) ) ( because ( it ( was embarrassing ) ) ) ) . ) )	(ROOT (S (NP (NP (NNP Cold) (NNP Warriors)) (PP (IN like) (NP (NNP Kissinger)))) (ADVP (RB hardly)) (VP (VBD argued) (SBAR (IN that) (S (NP (DT the) (JJ Cuban) (NNP Missile) (NNP Crisis)) (VP (VBD ended) (NP (JJ Soviet) (NN credibility)))))) (. .)))	(ROOT (S (NP (DT The) (NNPS Soviets)) (VP (VBD lost) (NP (NN credibility)) (PP (IN in) (NP (DT the) (NNP Cuban) (NNP Missile) (NNP Crisis))) (SBAR (IN because) (S (NP (PRP it)) (VP (VBD was) (ADJP (VBG embarrassing)))))) (. .)))	Cold Warriors like Kissinger hardly argued that the Cuban Missile Crisis ended Soviet credibility.	The Soviets lost credibility in the Cuban Missile Crisis because it was embarrassing.	neutral	neutral
99394	99394	99394	34088	34088n	fiction	( Oh ( ! ( Tommy ( ( ( was ( secretly grateful ) ) ( for ( the information ) ) ) . ) ) ) )	( Oh ( ! ( Tommy ( ( had ( wished ( that ( he ( would ( get ( the information ) ) ) ) ) ) ) . ) ) ) )	(ROOT (S (INTJ (UH Oh)) (. !) (NP (NNP Tommy)) (VP (VBD was) (ADJP (RB secretly) (JJ grateful)) (PP (IN for) (NP (DT the) (NN information)))) (. .)))	(ROOT (S (INTJ (UH Oh)) (. !) (NP (NNP Tommy)) (VP (VBD had) (VP (VBN wished) (SBAR (IN that) (S (NP (PRP he)) (VP (MD would) (VP (VB get) (NP (DT the) (NN information)))))))) (. .)))	Oh! Tommy was secretly grateful for the information.	Oh! Tommy had wished that he would get the information.	neutral	neutral
86464	86464	86464	61158	61158e	fiction	( ( The ( dark ( skinned man ) ) ) ( ( ( growled ( ( low and ) deep ) ) ( in ( his throat ) ) ) . ) )	( ( The ( dark-skinned man ) ) ( growled . ) )	(ROOT (S (NP (DT The) (JJ dark) (JJ skinned) (NN man)) (VP (VBD growled) (ADVP (JJ low) (CC and) (JJ deep)) (PP (IN in) (NP (PRP$ his) (NN throat)))) (. .)))	(ROOT (S (NP (DT The) (JJ dark-skinned) (NN man)) (VP (VBD growled)) (. .)))	The dark skinned man growled low and deep in his throat.	The dark-skinned man growled.	entailment	entailment
361955	361955	361955	130303	130303c	travel	( ( ( The ( sailors ' ) ) ( first landfall ) ) ( ( was ( on ( ( ( ( the ( little ( offshore island ) ) ) ( of Tanegashima ) ) , ) ( which ( has ( ( progressed ( from ( ( matchlocks and ) muskets ) ) ) ( to ( ( being ( Japan 's ) ) ( principal ( rocket-launching center ) ) ) ) ) ) ) ) ) ) . ) )	( ( ( The island ) ( of Tanegashima ) ) ( ( ( is mostly ) ( ( matchlocks and ) muskets ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS sailors) (POS ')) (JJ first) (NN landfall)) (VP (VBD was) (PP (IN on) (NP (NP (DT the) (JJ little) (JJ offshore) (NN island)) (PP (IN of) (NP (NNP Tanegashima))) (, ,) (SBAR (WHNP (WDT which)) (S (VP (VBZ has) (VP (VBN progressed) (PP (IN from) (NP (NNS matchlocks) (CC and) (NNS muskets))) (PP (TO to) (NP (NP (JJ being) (NNP Japan) (POS 's)) (JJ principal) (JJ rocket-launching) (NN center)))))))))) (. .)))	(ROOT (S (NP (NP (DT The) (NN island)) (PP (IN of) (NP (NNP Tanegashima)))) (VP (VBZ is) (ADVP (RB mostly)) (NP (NNS matchlocks) (CC and) (NNS muskets))) (. .)))	The sailors' first landfall was on the little offshore island of Tanegashima, which has progressed from matchlocks and muskets to being Japan's principal rocket-launching center.	The island of Tanegashima is mostly matchlocks and muskets.	contradiction	contradiction
